Date,Open,High,Low,Close,Volume
2023-09-10 13:00:00,25797.01,25826.32,25762.3,25806.03,172.40849285
2023-09-10 14:00:00,25806.03,25817.25,25740.37,25769.57,144.54273047
2023-09-10 15:00:00,25769.57,25791.29,25710.05,25766.69,310.53925643
2023-09-10 16:00:00,25766.2,25788.58,25652.56,25788.58,227.58843104
2023-09-10 17:00:00,25790.25,25791.25,25668.69,25694.63,350.05260322
2023-09-10 18:00:00,25694.62,25749.98,25682.08,25719.52,146.79562985
2023-09-10 19:00:00,25719.52,25849.99,25578.01,25792.48,531.78382389
2023-09-10 20:00:00,25792.49,25905.43,25763.07,25817.63,585.4953685
2023-09-10 21:00:00,25817.62,25902.88,25807.1,25897.08,255.98220656
2023-09-10 22:00:00,25897.07,26023.89,25840.89,25845.64,359.5210143
2023-09-10 23:00:00,25845.65,25858.56,25809.74,25831.76,136.79317218
2023-09-11 00:00:00,25831.77,25869.26,25645.25,25722.33,309.35185986
2023-09-11 01:00:00,25722.33,25746.56,25657.66,25680.0,311.18899001
2023-09-11 02:00:00,25680.01,25740.26,25650.72,25731.6,131.45051972
2023-09-11 03:00:00,25731.59,25782.24,25723.49,25729.31,87.10438112
2023-09-11 04:00:00,25729.31,25778.7,25712.56,25771.03,110.38507846
2023-09-11 05:00:00,25771.03,25887.2,25764.25,25883.87,151.14509126
2023-09-11 06:00:00,25886.62,25891.6,25812.63,25831.43,159.78769774
2023-09-11 07:00:00,25831.43,25839.5,25788.1,25807.49,119.84122237
2023-09-11 08:00:00,25807.48,25824.79,25744.79,25795.51,150.6438838
2023-09-11 09:00:00,25793.43,25803.22,25656.24,25729.62,312.96151924
2023-09-11 10:00:00,25729.62,25733.73,25555.76,25700.43,581.12086827
2023-09-11 11:00:00,25700.44,25712.82,25580.49,25591.31,236.50352388
2023-09-11 12:00:00,25591.3,25710.08,25575.35,25710.0,271.09671397
2023-09-11 13:00:00,25710.01,25742.76,25588.14,25604.2,399.85963975
2023-09-11 14:00:00,25604.55,25624.41,25000.0,25140.47,3376.8949969
2023-09-11 15:00:00,25140.94,25196.68,24947.0,25102.58,1760.50023837
2023-09-11 16:00:00,25102.57,25233.74,25085.0,25172.31,796.60866326
2023-09-11 17:00:00,25172.66,25218.17,25045.45,25212.16,691.33622584
2023-09-11 18:00:00,25212.15,25222.24,25144.67,25153.0,419.42060674
2023-09-11 19:00:00,25152.99,25154.96,24983.5,25013.25,862.35980904
2023-09-11 20:00:00,25011.98,25121.78,24900.0,25086.56,870.75675873
2023-09-11 21:00:00,25086.56,25208.62,25066.21,25137.02,593.90106335
2023-09-11 22:00:00,25137.01,25188.13,25109.28,25139.54,354.91000239
2023-09-11 23:00:00,25139.54,25169.16,25071.46,25152.14,344.9857521
2023-09-12 00:00:00,25152.13,25228.41,25129.85,25194.57,343.56279261
2023-09-12 01:00:00,25194.57,25209.31,25120.76,25140.2,184.00531878
2023-09-12 02:00:00,25140.2,25213.59,25130.19,25203.0,162.12405226
2023-09-12 03:00:00,25203.01,25946.69,25203.01,25790.13,2369.83721189
2023-09-12 04:00:00,25788.77,25978.3,25734.01,25755.62,1191.45567983
2023-09-12 05:00:00,25755.61,25778.7,25607.6,25778.23,1022.45037653
2023-09-12 06:00:00,25778.42,25849.64,25714.13,25761.1,820.45376244
2023-09-12 07:00:00,25758.93,25873.19,25719.25,25819.4,687.36340558
2023-09-12 08:00:00,25819.4,25871.8,25731.64,25765.79,430.43597739
2023-09-12 09:00:00,25765.8,25871.46,25734.71,25865.49,513.83198544
2023-09-12 10:00:00,25865.49,26321.09,25832.91,26159.83,1944.57835973
2023-09-12 11:00:00,26159.83,26176.72,26018.33,26093.49,509.67985939
2023-09-12 12:00:00,26095.0,26222.98,26087.72,26118.1,740.8171969
2023-09-12 13:00:00,26118.1,26329.52,26029.53,26281.12,1534.61735654
2023-09-12 14:00:00,26283.76,26395.14,26052.78,26116.44,1428.94227639
2023-09-12 15:00:00,26116.73,26237.99,26113.11,26211.97,844.19892332
2023-09-12 16:00:00,26211.97,26556.91,26074.0,26109.35,1524.98885588
2023-09-12 17:00:00,26108.71,26167.94,25888.13,25905.57,834.83562419
2023-09-12 18:00:00,25904.8,26017.58,25878.34,25981.02,453.59255963
2023-09-12 19:00:00,25981.03,26265.63,25979.83,26064.66,728.00775152
2023-09-12 20:00:00,26064.96,26115.27,26052.08,26072.95,234.04606272
2023-09-12 21:00:00,26072.13,26154.98,26058.65,26101.17,278.63852795
2023-09-12 22:00:00,26101.16,26103.62,25921.05,25967.95,464.81823897
2023-09-12 23:00:00,25968.64,25968.64,25800.0,25840.61,542.1984274
2023-09-13 00:00:00,25839.95,25992.18,25763.43,25921.19,552.59718686
2023-09-13 01:00:00,25921.24,25963.19,25898.97,25955.23,283.41695515
2023-09-13 02:00:00,25955.23,25969.72,25899.02,25906.72,258.53643723
2023-09-13 03:00:00,25906.72,25922.12,25834.68,25873.8,252.9111344
2023-09-13 04:00:00,25873.8,25942.86,25863.25,25922.37,158.65517197
2023-09-13 05:00:00,25922.82,25926.2,25838.7,25894.62,172.44356879
2023-09-13 06:00:00,25894.62,25987.4,25861.71,25950.91,160.83375426
2023-09-13 07:00:00,25950.91,26104.0,25850.98,25874.67,633.88392931
2023-09-13 08:00:00,25874.69,25964.7,25860.04,25951.37,133.89289731
2023-09-13 09:00:00,25951.36,26193.76,25921.6,26148.29,479.29697145
2023-09-13 10:00:00,26148.12,26222.9,26088.63,26148.57,366.54897549
2023-09-13 11:00:00,26148.57,26243.8,26102.73,26194.35,320.69016728
2023-09-13 12:00:00,26195.04,26263.9,26023.86,26220.9,1031.59417005
2023-09-13 13:00:00,26220.57,26242.36,26080.78,26121.05,455.98990767
2023-09-13 14:00:00,26120.8,26347.53,26067.68,26214.7,738.19887488
2023-09-13 15:00:00,26214.17,26393.9,26183.41,26244.92,736.16245076
2023-09-13 16:00:00,26246.78,26413.59,26207.75,26284.04,586.96684004
2023-09-13 17:00:00,26285.04,26365.6,26080.18,26092.85,793.86178287
2023-09-13 18:00:00,26092.55,26170.0,26089.79,26111.01,388.61631695
2023-09-13 19:00:00,26110.28,26213.44,26057.02,26145.43,568.77049518
2023-09-13 20:00:00,26143.38,26259.2,26143.3,26224.42,285.11085398
2023-09-13 21:00:00,26225.83,26287.54,26212.3,26238.71,234.48286634
2023-09-13 22:00:00,26239.37,26318.92,26239.36,26252.61,298.18060145
2023-09-13 23:00:00,26252.61,26276.09,26206.44,26226.65,208.09606043
2023-09-14 00:00:00,26227.16,26537.86,26176.87,26525.28,800.93096175
2023-09-14 01:00:00,26524.94,26546.37,26128.25,26182.39,1196.51844402
2023-09-14 02:00:00,26182.39,26289.99,26174.75,26288.27,244.91749505
2023-09-14 03:00:00,26288.28,26304.33,26253.36,26270.86,145.36227003
2023-09-14 04:00:00,26270.86,26285.95,26198.23,26212.57,222.49998561
2023-09-14 05:00:00,26212.57,26246.82,26164.45,26195.44,194.19777811
2023-09-14 06:00:00,26195.43,26296.3,26182.21,26289.39,153.41922468
2023-09-14 07:00:00,26291.01,26391.19,26258.6,26344.62,274.0957478
2023-09-14 08:00:00,26343.04,26358.55,26274.94,26307.56,206.53435339
2023-09-14 09:00:00,26307.55,26308.61,26270.0,26287.21,106.48550127
2023-09-14 10:00:00,26287.21,26343.93,26280.22,26331.39,191.20013609
2023-09-14 11:00:00,26330.07,26493.24,26325.67,26447.32,395.92223646
2023-09-14 12:00:00,26448.77,26593.78,26344.76,26467.03,928.84329555
2023-09-14 13:00:00,26467.03,26777.77,26463.9,26595.13,2102.91938058
2023-09-14 14:00:00,26595.13,26760.07,26539.27,26742.78,1356.78739975
2023-09-14 15:00:00,26744.4,26811.0,26595.36,26706.66,711.62704536
2023-09-14 16:00:00,26706.65,26744.25,26556.25,26626.94,540.04065241
2023-09-14 17:00:00,26625.5,26685.51,26573.6,26652.65,513.02381913
2023-09-14 18:00:00,26652.65,26869.06,26585.52,26587.18,880.70580881
2023-09-14 19:00:00,26585.54,26699.62,26562.97,26687.12,573.10268464
2023-09-14 20:00:00,26687.69,26730.16,26566.51,26576.2,456.1643347
2023-09-14 21:00:00,26576.21,26628.76,26481.59,26541.82,277.76225306
2023-09-14 22:00:00,26540.52,26636.42,26512.87,26611.8,186.62634796
2023-09-14 23:00:00,26611.8,26642.34,26510.43,26532.76,269.395221
2023-09-15 00:00:00,26532.5,26569.18,26481.6,26490.01,253.30449557
2023-09-15 01:00:00,26490.01,26521.74,26455.02,26509.16,368.72372828
2023-09-15 02:00:00,26509.15,26616.31,26509.15,26614.87,279.89629524
2023-09-15 03:00:00,26615.17,26630.0,26580.24,26621.86,185.34340466
2023-09-15 04:00:00,26620.32,26664.48,26605.0,26646.23,189.31186411
2023-09-15 05:00:00,26645.85,26650.84,26577.08,26591.46,123.966594
2023-09-15 06:00:00,26591.51,26617.54,26567.02,26576.87,81.73518048
2023-09-15 07:00:00,26575.84,26606.95,26555.11,26569.21,163.31408936
2023-09-15 08:00:00,26569.21,26640.22,26543.79,26638.86,151.60759042
2023-09-15 09:00:00,26638.41,26696.18,26584.02,26613.03,241.9154444
2023-09-15 10:00:00,26613.03,26658.19,26600.0,26640.46,101.42173197
2023-09-15 11:00:00,26640.47,26647.72,26385.28,26431.68,436.39142813
2023-09-15 12:00:00,26429.31,26479.33,26336.98,26367.02,476.26579288
2023-09-15 13:00:00,26367.12,26527.54,26363.32,26370.07,583.14726187
2023-09-15 14:00:00,26370.06,26417.66,26213.96,26234.55,1120.68896359
2023-09-15 15:00:00,26233.86,26330.86,26220.45,26320.43,414.71286072
2023-09-15 16:00:00,26320.43,26389.83,26310.49,26378.1,383.49539911
2023-09-15 17:00:00,26375.77,26381.9,26316.45,26343.18,400.96640562
2023-09-15 18:00:00,26343.18,26408.96,26333.57,26349.24,468.02719318
2023-09-15 19:00:00,26349.24,26451.95,26340.27,26405.22,561.16109822
2023-09-15 20:00:00,26403.94,26452.77,26372.49,26420.11,552.62234691
2023-09-15 21:00:00,26418.93,26503.15,26418.93,26476.47,445.11622576
2023-09-15 22:00:00,26476.47,26841.72,26473.14,26773.47,690.8766021
2023-09-15 23:00:00,26773.48,26892.65,26573.99,26602.42,671.92714043
2023-09-16 00:00:00,26601.71,26680.57,26568.98,26637.46,292.9164564
2023-09-16 01:00:00,26637.46,26697.57,26600.0,26658.47,242.54652217
2023-09-16 02:00:00,26658.47,26777.0,26658.47,26678.06,263.20907054
2023-09-16 03:00:00,26678.05,26703.64,26612.6,26622.23,169.95346298
2023-09-16 04:00:00,26622.24,26627.96,26553.88,26563.35,200.98174122
2023-09-16 05:00:00,26563.34,26588.48,26520.91,26541.56,221.85683192
2023-09-16 06:00:00,26541.56,26546.48,26470.93,26492.88,183.50585429
2023-09-16 07:00:00,26493.23,26515.39,26478.43,26498.67,105.37770551
2023-09-16 08:00:00,26499.4,26540.69,26472.77,26514.29,137.49451631
2023-09-16 09:00:00,26514.33,26587.29,26505.11,26507.31,137.29988351
2023-09-16 10:00:00,26507.3,26552.24,26453.32,26550.19,203.3373406
2023-09-16 11:00:00,26550.19,26554.66,26489.04,26529.13,138.21164221
2023-09-16 12:00:00,26529.12,26582.83,26497.24,26559.03,170.28086014
2023-09-16 13:00:00,26559.04,26578.09,26523.21,26556.9,138.81321863
2023-09-16 14:00:00,26556.9,26571.39,26499.16,26509.12,145.71410007
2023-09-16 15:00:00,26509.12,26548.63,26489.47,26513.92,145.83629516
2023-09-16 16:00:00,26513.91,26541.85,26506.01,26535.42,114.386849
2023-09-16 17:00:00,26535.42,26622.46,26518.48,26569.7,312.94241716
2023-09-16 18:00:00,26569.69,26618.45,26557.9,26587.25,182.51249509
2023-09-16 19:00:00,26585.78,26595.49,26513.59,26542.32,165.03504921
2023-09-16 20:00:00,26542.03,26569.44,26531.49,26533.23,108.52625147
2023-09-16 21:00:00,26533.22,26590.0,26530.01,26577.69,130.72709706
2023-09-16 22:00:00,26577.7,26587.46,26563.9,26567.77,110.83374
2023-09-16 23:00:00,26567.57,26582.31,26515.43,26569.69,109.74877507
2023-09-17 00:00:00,26569.69,26571.03,26429.56,26473.83,269.5536538
2023-09-17 01:00:00,26473.82,26524.18,26426.92,26502.65,248.41176394
2023-09-17 02:00:00,26502.66,26532.13,26494.76,26511.52,85.60724245
2023-09-17 03:00:00,26511.52,26544.53,26505.25,26534.71,72.37240981
2023-09-17 04:00:00,26534.71,26572.06,26516.99,26559.09,106.26248155
2023-09-17 05:00:00,26559.08,26567.92,26526.85,26548.56,84.31199199
2023-09-17 06:00:00,26548.56,26553.18,26527.16,26551.55,56.51571708
2023-09-17 07:00:00,26551.55,26558.37,26503.2,26503.23,89.77910521
2023-09-17 08:00:00,26503.21,26558.26,26500.01,26555.48,79.75636902
2023-09-17 09:00:00,26556.44,26586.15,26544.31,26581.31,84.29481007
2023-09-17 10:00:00,26581.3,26615.17,26573.79,26604.02,109.6859272
2023-09-17 11:00:00,26604.02,26626.49,26574.01,26575.23,118.28775209
2023-09-17 12:00:00,26575.23,26595.66,26565.28,26582.88,80.526022
2023-09-17 13:00:00,26582.88,26582.88,26530.52,26550.02,92.18152398
2023-09-17 14:00:00,26550.08,26593.98,26535.77,26549.27,112.26386505
2023-09-17 15:00:00,26549.27,26610.69,26547.0,26557.56,246.25100183
2023-09-17 16:00:00,26557.56,26559.01,26500.74,26514.7,177.68102253
2023-09-17 17:00:00,26514.7,26537.87,26486.7,26486.71,153.45229946
2023-09-17 18:00:00,26486.7,26525.78,26471.05,26506.93,122.10834389
2023-09-17 19:00:00,26506.94,26527.56,26501.51,26513.06,100.04810966
2023-09-17 20:00:00,26513.05,26516.19,26431.61,26441.41,221.86950862
2023-09-17 21:00:00,26440.94,26503.36,26405.04,26494.34,176.10993473
2023-09-17 22:00:00,26494.35,26501.69,26443.98,26498.45,167.80310874
2023-09-17 23:00:00,26500.02,26540.34,26452.4,26530.95,197.13579661
2023-09-18 00:00:00,26530.96,26560.49,26382.13,26467.62,431.47296426
2023-09-18 01:00:00,26468.11,26496.03,26446.97,26469.34,165.14473967
2023-09-18 02:00:00,26468.24,26752.67,26463.44,26665.49,829.42997508
2023-09-18 03:00:00,26665.51,26692.2,26586.15,26665.41,249.01356025
2023-09-18 04:00:00,26665.41,26689.24,26572.2,26632.21,180.81889624
2023-09-18 05:00:00,26632.21,26688.71,26614.07,26654.2,143.85692507
2023-09-18 06:00:00,26654.2,26706.81,26628.3,26629.69,219.33341798
2023-09-18 07:00:00,26630.68,26799.78,26630.68,26718.89,457.54683236
2023-09-18 08:00:00,26718.89,26735.78,26685.76,26727.19,229.57067887
2023-09-18 09:00:00,26727.2,26950.0,26727.2,26879.6,815.18300917
2023-09-18 10:00:00,26879.6,27194.62,26879.6,27134.29,1587.24744515
2023-09-18 11:00:00,27133.39,27247.94,27104.3,27209.61,1257.11727314
2023-09-18 12:00:00,27209.61,27421.68,27163.17,27390.0,1789.04025479
2023-09-18 13:00:00,27388.63,27427.34,27207.09,27263.63,1348.0736508
2023-09-18 14:00:00,27264.53,27312.8,27145.64,27273.56,1045.60356729
2023-09-18 15:00:00,27273.56,27369.12,27265.03,27287.17,1143.16180338
2023-09-18 16:00:00,27286.31,27329.49,27201.13,27257.63,824.061323
2023-09-18 17:00:00,27257.64,27286.88,26673.81,26769.56,1775.75902621
2023-09-18 18:00:00,26769.56,26850.94,26635.88,26712.51,978.5876937
2023-09-18 19:00:00,26712.5,26945.37,26687.2,26822.99,915.03264006
2023-09-18 20:00:00,26823.07,26850.75,26739.68,26772.57,395.01607291
2023-09-18 21:00:00,26772.56,26849.58,26735.48,26842.49,161.90223617
2023-09-18 22:00:00,26842.35,26887.39,26794.4,26877.12,247.76480425
2023-09-18 23:00:00,26877.12,26877.46,26736.9,26764.49,303.96941374
2023-09-19 00:00:00,26764.03,26794.0,26670.02,26684.79,429.30955495
2023-09-19 01:00:00,26684.79,26741.33,26666.93,26707.4,214.64464673
2023-09-19 02:00:00,26707.39,26828.4,26687.63,26828.39,258.61943082
2023-09-19 03:00:00,26826.07,26846.29,26795.92,26827.55,189.14002277
2023-09-19 04:00:00,26827.54,26874.23,26814.74,26868.22,164.04711111
2023-09-19 05:00:00,26868.49,26870.82,26801.77,26804.44,279.73898766
2023-09-19 06:00:00,26804.38,26838.22,26766.26,26838.22,143.85804257
2023-09-19 07:00:00,26838.72,26888.79,26818.22,26854.96,209.92736719
2023-09-19 08:00:00,26854.96,27080.91,26854.95,27068.67,520.55719607
2023-09-19 09:00:00,27070.49,27460.95,27034.07,27297.44,1305.93303678
2023-09-19 10:00:00,27297.41,27321.41,27064.29,27178.4,823.05708741
2023-09-19 11:00:00,27178.41,27244.41,27105.74,27244.41,334.35941407
2023-09-19 12:00:00,27245.04,27300.91,27076.7,27147.95,829.98286881
2023-09-19 13:00:00,27147.89,27219.02,26934.54,26983.88,852.30772276
2023-09-19 14:00:00,26979.03,27207.5,26892.36,27175.39,1122.4029104
2023-09-19 15:00:00,27175.4,27499.15,27145.29,27441.33,2145.06541124
2023-09-19 16:00:00,27439.84,27500.0,27246.19,27295.84,1100.41744769
2023-09-19 17:00:00,27296.46,27299.91,27097.34,27147.51,744.20163304
2023-09-19 18:00:00,27147.51,27210.18,27089.25,27133.12,445.98561868
2023-09-19 19:00:00,27132.21,27219.58,27077.06,27198.76,609.03150536
2023-09-19 20:00:00,27199.13,27220.75,27125.51,27193.06,459.38407458
2023-09-19 21:00:00,27194.02,27195.72,26995.0,27162.74,570.57919972
2023-09-19 22:00:00,27161.95,27211.5,27095.11,27194.53,354.61668414
2023-09-19 23:00:00,27193.66,27233.54,27178.31,27216.13,278.91187273
2023-09-20 00:00:00,27216.52,27267.0,27153.13,27214.83,435.16554353
2023-09-20 01:00:00,27214.04,27356.08,27202.5,27348.07,489.75974617
2023-09-20 02:00:00,27348.07,27393.78,27151.45,27172.22,544.34038451
2023-09-20 03:00:00,27172.23,27207.51,27089.36,27122.51,294.89183537
2023-09-20 04:00:00,27122.51,27165.07,27071.28,27076.46,343.5071399
2023-09-20 05:00:00,27076.0,27113.22,27010.86,27028.97,299.82026217
2023-09-20 06:00:00,27031.14,27079.61,26940.66,27067.46,430.15272112
2023-09-20 07:00:00,27067.46,27135.91,27048.51,27108.95,365.05717754
2023-09-20 08:00:00,27108.94,27193.85,27091.03,27182.95,246.41823987
2023-09-20 09:00:00,27182.93,27194.17,26953.08,27057.96,442.44749147
2023-09-20 10:00:00,27058.95,27086.61,26948.88,27086.6,365.65385836
2023-09-20 11:00:00,27086.98,27122.83,27061.06,27103.66,301.8082335
2023-09-20 12:00:00,27103.87,27134.97,26995.17,27072.04,325.61314491
2023-09-20 13:00:00,27072.03,27198.99,27017.61,27166.56,401.84408148
2023-09-20 14:00:00,27164.09,27241.89,27059.44,27128.36,589.30353436
2023-09-20 15:00:00,27128.36,27207.28,27103.27,27186.7,463.22923412
2023-09-20 16:00:00,27186.69,27226.49,27141.92,27164.64,384.88706897
2023-09-20 17:00:00,27164.64,27278.83,27160.5,27198.67,539.00586192
2023-09-20 18:00:00,27202.3,27304.43,27096.01,27169.05,1081.92955258
2023-09-20 19:00:00,27169.04,27191.37,26798.98,26933.69,1650.72001113
2023-09-20 20:00:00,26934.61,27102.75,26922.72,27096.34,602.02311855
2023-09-20 21:00:00,27097.85,27240.41,27057.16,27114.15,477.46999246
2023-09-20 22:00:00,27114.15,27127.59,27051.95,27093.65,334.09254626
2023-09-20 23:00:00,27093.65,27157.35,27075.0,27123.94,181.09949608
2023-09-21 00:00:00,27122.65,27163.48,27039.56,27041.19,326.84082312
2023-09-21 01:00:00,27041.42,27061.35,26977.27,27029.36,284.41711184
2023-09-21 02:00:00,27029.16,27060.34,26937.12,26973.02,217.83336558
2023-09-21 03:00:00,26973.01,27038.02,26966.38,27037.48,131.89712418
2023-09-21 04:00:00,27037.47,27108.14,26994.34,27099.16,294.46005313
2023-09-21 05:00:00,27099.17,27101.63,27040.0,27075.29,87.20361723
2023-09-21 06:00:00,27075.13,27076.6,27006.78,27076.59,98.40904369
2023-09-21 07:00:00,27076.6,27076.6,26980.01,26988.79,144.32986163
2023-09-21 08:00:00,26988.79,27018.6,26915.0,26923.98,273.21423066
2023-09-21 09:00:00,26923.58,26940.82,26686.01,26743.01,1021.0266294
2023-09-21 10:00:00,26743.01,26795.21,26633.37,26645.74,1122.73336125
2023-09-21 11:00:00,26645.73,26779.15,26616.22,26728.46,607.78578357
2023-09-21 12:00:00,26728.45,26771.76,26566.57,26631.25,1285.78616378
2023-09-21 13:00:00,26632.19,26644.68,26359.7,26407.99,1532.22723905
2023-09-21 14:00:00,26408.03,26589.88,26366.31,26573.73,996.83473569
2023-09-21 15:00:00,26573.72,26655.0,26526.0,26579.44,781.95651009
2023-09-21 16:00:00,26579.44,26597.19,26541.39,26575.59,458.31930683
2023-09-21 17:00:00,26575.6,26694.35,26566.84,26646.11,394.23672429
2023-09-21 18:00:00,26648.0,26685.87,26605.66,26610.42,332.89389497
2023-09-21 19:00:00,26611.54,26627.56,26555.51,26605.46,515.91624196
2023-09-21 20:00:00,26605.88,26610.44,26501.0,26603.08,360.80701201
2023-09-21 21:00:00,26604.47,26634.99,26551.2,26618.96,220.73453848
2023-09-21 22:00:00,26619.01,26625.41,26547.42,26592.67,122.50681199
2023-09-21 23:00:00,26591.56,26619.1,26553.78,26564.54,189.619252
2023-09-22 00:00:00,26564.54,26649.22,26467.94,26640.45,407.44894154
2023-09-22 01:00:00,26640.45,26669.0,26566.01,26628.91,383.00668454
2023-09-22 02:00:00,26628.73,26644.76,26562.2,26564.55,235.89732474
2023-09-22 03:00:00,26564.55,26639.99,26550.0,26625.18,274.77552075
2023-09-22 04:00:00,26627.26,26660.7,26619.11,26642.97,202.599748
2023-09-22 05:00:00,26642.96,26668.99,26603.69,26661.29,176.38247455
2023-09-22 06:00:00,26662.64,26684.8,26600.01,26620.9,213.28898586
2023-09-22 07:00:00,26620.91,26704.35,26568.58,26672.34,260.09923844
2023-09-22 08:00:00,26672.33,26742.86,26661.38,26671.33,328.21581315
2023-09-22 09:00:00,26671.33,26674.56,26619.75,26633.9,254.64327811
2023-09-22 10:00:00,26633.7,26658.69,26584.12,26590.95,387.43242793
2023-09-22 11:00:00,26590.95,26653.04,26590.95,26640.0,194.34321421
2023-09-22 12:00:00,26639.99,26654.16,26576.16,26583.18,291.56986866
2023-09-22 13:00:00,26583.19,26617.58,26550.0,26610.82,551.0551753
2023-09-22 14:00:00,26610.82,26690.41,26586.97,26679.23,615.77884943
2023-09-22 15:00:00,26679.22,26698.57,26625.8,26631.91,425.20735158
2023-09-22 16:00:00,26631.92,26647.05,26568.4,26597.91,521.2122919
2023-09-22 17:00:00,26597.91,26628.8,26528.29,26575.18,584.89606867
2023-09-22 18:00:00,26575.19,26607.29,26534.1,26592.86,489.26024716
2023-09-22 19:00:00,26592.86,26636.24,26525.15,26534.51,519.28905246
2023-09-22 20:00:00,26534.51,26561.62,26504.0,26537.82,625.82307537
2023-09-22 21:00:00,26536.3,26574.3,26486.58,26569.8,271.50211811
2023-09-22 22:00:00,26569.69,26587.67,26542.0,26584.84,178.49979979
2023-09-22 23:00:00,26584.84,26597.5,26548.37,26578.4,170.82478105
2023-09-23 00:00:00,26578.4,26617.2,26568.19,26603.12,133.50947915
2023-09-23 01:00:00,26602.13,26603.49,26557.93,26580.03,101.31262181
2023-09-23 02:00:00,26580.03,26585.88,26538.12,26549.24,136.2891156
2023-09-23 03:00:00,26549.25,26563.07,26521.47,26532.29,81.14388551
2023-09-23 04:00:00,26532.29,26556.18,26513.0,26552.48,97.88087338
2023-09-23 05:00:00,26552.48,26560.21,26541.41,26545.34,86.15224253
2023-09-23 06:00:00,26545.14,26581.17,26545.14,26576.83,58.37273581
2023-09-23 07:00:00,26576.83,26587.22,26536.86,26584.99,88.56940128
2023-09-23 08:00:00,26585.0,26595.22,26558.27,26572.67,122.04073763
2023-09-23 09:00:00,26572.67,26588.64,26555.56,26578.97,139.15527586
2023-09-23 10:00:00,26578.96,26586.65,26567.68,26568.74,70.74057091
2023-09-23 11:00:00,26568.37,26581.81,26558.62,26579.06,104.58917482
2023-09-23 12:00:00,26579.05,26597.59,26560.24,26582.23,174.07448685
2023-09-23 13:00:00,26582.22,26588.71,26557.97,26575.78,123.53131653
2023-09-23 14:00:00,26575.78,26584.29,26557.17,26568.37,97.87844258
2023-09-23 15:00:00,26567.63,26585.63,26548.84,26578.28,119.23820855
2023-09-23 16:00:00,26578.27,26610.99,26556.65,26605.64,113.1515707
2023-09-23 17:00:00,26605.64,26611.84,26575.52,26598.19,126.26575105
2023-09-23 18:00:00,26598.19,26638.58,26596.74,26617.21,148.12980293
2023-09-23 19:00:00,26617.21,26623.81,26601.0,26611.92,108.57609895
2023-09-23 20:00:00,26611.76,26619.53,26585.41,26590.67,83.07865775
2023-09-23 21:00:00,26590.68,26603.22,26564.85,26574.33,84.35432572
2023-09-23 22:00:00,26574.32,26586.99,26562.2,26568.63,100.32234464
2023-09-23 23:00:00,26568.62,26582.47,26555.51,26579.6,98.89993657
2023-09-24 00:00:00,26579.59,26591.3,26562.21,26571.62,73.73874404
2023-09-24 01:00:00,26571.61,26590.9,26556.06,26589.16,90.62217333
2023-09-24 02:00:00,26589.16,26595.16,26577.03,26587.33,58.52460423
2023-09-24 03:00:00,26587.32,26588.56,26565.79,26575.05,45.28274213
2023-09-24 04:00:00,26575.04,26578.56,26552.0,26572.47,82.28067134
2023-09-24 05:00:00,26572.47,26579.12,26550.0,26560.54,86.19640669
2023-09-24 06:00:00,26560.53,26567.1,26549.0,26557.03,68.35203621
2023-09-24 07:00:00,26557.03,26567.45,26553.01,26565.46,58.05353477
2023-09-24 08:00:00,26565.45,26594.76,26563.46,26591.51,43.91910963
2023-09-24 09:00:00,26590.86,26612.87,26580.0,26592.72,80.80514325
2023-09-24 10:00:00,26592.71,26594.81,26575.76,26579.73,47.32755316
2023-09-24 11:00:00,26579.73,26611.11,26578.14,26600.46,50.19817974
2023-09-24 12:00:00,26600.47,26614.0,26585.4,26608.62,95.36641725
2023-09-24 13:00:00,26608.62,26625.0,26589.72,26593.37,100.37942567
2023-09-24 14:00:00,26593.38,26599.34,26579.31,26592.05,72.92634981
2023-09-24 15:00:00,26592.05,26598.32,26564.04,26580.97,102.14423005
2023-09-24 16:00:00,26580.98,26583.72,26563.5,26578.85,99.01902097
2023-09-24 17:00:00,26578.84,26711.05,26566.42,26673.89,240.31750501
2023-09-24 18:00:00,26673.89,26731.1,26434.14,26592.91,926.16937389
2023-09-24 19:00:00,26592.5,26592.61,26334.03,26448.43,525.2644647
2023-09-24 20:00:00,26448.42,26515.68,26404.58,26504.92,240.36934924
2023-09-24 21:00:00,26504.91,26526.66,26453.36,26519.7,150.50794973
2023-09-24 22:00:00,26519.69,26519.69,26469.1,26496.85,145.79204541
2023-09-24 23:00:00,26496.85,26496.85,26118.86,26250.24,1104.24826089
2023-09-25 00:00:00,26248.17,26256.82,25997.0,26250.25,1446.3038027
2023-09-25 01:00:00,26252.54,26339.07,26155.94,26161.2,549.32800318
2023-09-25 02:00:00,26159.86,26252.73,26151.43,26205.14,379.25463793
2023-09-25 03:00:00,26203.8,26235.0,26146.1,26152.78,238.53045247
2023-09-25 04:00:00,26152.78,26188.78,26106.77,26144.31,352.04146643
2023-09-25 05:00:00,26144.31,26146.38,26066.98,26107.44,319.29916025
2023-09-25 06:00:00,26107.44,26165.52,26033.01,26132.43,365.63748755
2023-09-25 07:00:00,26132.43,26185.3,26095.33,26181.17,232.64298443
2023-09-25 08:00:00,26181.16,26219.78,26098.43,26136.25,310.27016064
2023-09-25 09:00:00,26136.24,26139.84,26040.56,26056.72,473.36904156
