1723045508283,ETHUSDT,1734279367,2394.52,6.415,1723045508263,False
1723045508799,BTCUSDT,2279442048,55865.1,0.375,1723045508794,False
1723045509284,BTCUSDT,2279442053,55869.5,0.276,1723045509186,False
1723045509368,BTCUSDT,2279442055,55869.5,1.464,1723045509365,False
1723045509507,BTCUSDT,2279442060,55872.8,0.42,1723045509463,False
1723045510881,BTCUSDT,2279442085,55865.0,0.29,1723045510846,True
1723045511406,BTCUSDT,2279442097,55864.1,0.984,1723045511315,False
1723045512230,BTCUSDT,2279442128,55881.9,0.502,1723045512176,True
1723045512339,BTCUSDT,2279442129,55882.0,0.908,1723045512226,False
1723045513055,ETHUSDT,1734279466,2395.39,75.0,1723045512955,True
1723045513711,BTCUSDT,2279442146,55882.0,0.476,1723045513705,False
1723045513885,BTCUSDT,2279442152,55885.4,0.715,1723045513878,True
1723045514118,ETHUSDT,1734279505,2395.9,6.65,1723045514104,True
1723045514339,BTCUSDT,2279442159,55887.8,2.399,1723045514296,True
1723045514344,BTCUSDT,2279442161,55886.5,0.45,1723045514337,True
1723045514888,BTCUSDT,2279442172,55882.7,0.374,1723045514734,False
1723045515291,ETHUSDT,1734279522,2395.21,7.137,1723045515255,False
1723045515654,BTCUSDT,2279442178,55882.6,0.304,1723045515624,True
1723045515654,BTCUSDT,2279442195,55875.3,0.469,1723045515650,True
1723045515655,BTCUSDT,2279442248,55864.0,0.282,1723045515650,True
1723045515655,BTCUSDT,2279442252,55863.5,0.542,1723045515650,True
1723045515655,BTCUSDT,2279442259,55862.3,0.32,1723045515650,True
1723045515655,BTCUSDT,2279442267,55861.4,1.128,1723045515650,True
1723045515655,BTCUSDT,2279442269,55861.2,5.452,1723045515650,True
1723045515655,BTCUSDT,2279442272,55860.7,0.87,1723045515650,True
1723045515656,BTCUSDT,2279442276,55860.1,12.238,1723045515650,True
1723045515656,BTCUSDT,2279442289,55858.6,0.523,1723045515650,True
1723045515656,BTCUSDT,2279442294,55858.1,0.363,1723045515650,True
1723045515656,BTCUSDT,2279442296,55857.9,1.073,1723045515650,True
1723045515656,BTCUSDT,2279442299,55857.5,1.037,1723045515650,True
1723045515668,BTCUSDT,2279442302,55856.9,3.88,1723045515650,True
1723045515673,SOLUSDT,756766619,147.213,197.0,1723045515658,True
1723045515681,ETHUSDT,1734279542,2394.95,8.906,1723045515659,True
1723045515782,BTCUSDT,2279442311,55862.0,0.5,1723045515779,False
1723045515784,BTCUSDT,2279442313,55862.0,0.5,1723045515780,False
1723045515784,BTCUSDT,2279442314,55863.2,0.297,1723045515781,False
1723045515803,ETHUSDT,1734279548,2394.88,12.041,1723045515677,True
1723045515929,BTCUSDT,2279442320,55864.9,3.286,1723045515856,False
1723045515930,BTCUSDT,2279442326,55868.5,0.984,1723045515927,False
1723045515930,BTCUSDT,2279442327,55868.6,0.87,1723045515927,False
1723045515968,ETHUSDT,1734279551,2394.88,14.738,1723045515815,True
1723045516004,BTCUSDT,2279442328,55868.7,0.999,1723045515927,False
1723045516324,BTCUSDT,2279442336,55871.2,1.503,1723045516227,False
1723045516635,BTCUSDT,2279442339,55871.1,0.271,1723045516505,True
1723045516715,BTCUSDT,2279442342,55870.0,0.541,1723045516632,True
1723045516784,BTCUSDT,2279442344,55870.0,0.305,1723045516718,True
1723045517169,BTCUSDT,2279442352,55866.0,2.696,1723045517015,True
1723045517732,BTCUSDT,2279442358,55866.0,1.63,1723045517728,True
1723045518411,ETHUSDT,1734279615,2395.13,9.312,1723045518404,False
1723045519152,BTCUSDT,2279442374,55872.0,2.381,1723045519146,False
1723045519183,SOLUSDT,756766655,147.288,122.0,1723045519164,False
1723045519214,BTCUSDT,2279442377,55874.6,0.736,1723045519150,False
1723045519683,BTCUSDT,2279442386,55880.0,1.0,1723045519597,True
1723045519780,SOLUSDT,756766669,147.3,134.0,1723045519676,False
1723045520060,BTCUSDT,2279442390,55880.1,0.308,1723045520030,False
1723045520284,BTCUSDT,2279442394,55881.1,0.471,1723045520281,False
1723045520289,BTCUSDT,2279442396,55882.7,0.503,1723045520283,False
1723045521466,ETHUSDT,1734279694,2396.49,8.173,1723045521463,False
1723045521474,BTCUSDT,2279442406,55882.7,0.803,1723045521404,False
1723045521475,BTCUSDT,2279442407,55883.6,0.305,1723045521471,False
1723045521475,BTCUSDT,2279442408,55883.8,0.305,1723045521471,False
1723045521665,BTCUSDT,2279442410,55885.8,0.326,1723045521595,True
1723045521869,BTCUSDT,2279442412,55885.8,1.066,1723045521762,True
1723045523202,BTCUSDT,2279442451,55868.8,3.514,1723045523199,True
1723045523202,BTCUSDT,2279442458,55866.0,1.833,1723045523199,True
1723045523202,BTCUSDT,2279442462,55864.6,0.325,1723045523199,True
1723045523207,SOLUSDT,756766722,147.279,109.0,1723045523205,True
1723045524027,ETHUSDT,1734279749,2395.76,12.532,1723045524022,True
1723045524030,ETHUSDT,1734279754,2395.65,11.92,1723045524024,True
1723045524043,BTCUSDT,2279442498,55856.0,8.6,1723045524022,True
1723045524084,BTCUSDT,2279442499,55855.9,0.566,1723045524039,True
1723045524415,BTCUSDT,2279442509,55854.4,3.608,1723045524409,False
1723045524416,BTCUSDT,2279442510,55855.5,1.285,1723045524412,False
1723045524585,ETHUSDT,1734279778,2395.25,11.445,1723045524582,False
1723045524585,ETHUSDT,1734279785,2395.38,6.695,1723045524582,False
1723045525181,ETHUSDT,1734279793,2395.51,10.368,1723045525111,True
1723045525214,BTCUSDT,2279442527,55860.0,0.707,1723045525181,False
1723045525863,BTCUSDT,2279442533,55858.1,1.007,1723045525760,True
1723045526028,BTCUSDT,2279442536,55858.1,8.978,1723045526025,True
1723045526028,BTCUSDT,2279442555,55851.6,0.358,1723045526025,True
1723045526541,BTCUSDT,2279442571,55857.2,0.605,1723045526450,False
1723045526622,ETHUSDT,1734279807,2395.58,6.502,1723045526494,False
1723045526763,BTCUSDT,2279442574,55858.1,1.547,1723045526690,True
1723045527237,BTCUSDT,2279442578,55858.2,0.401,1723045527121,False
1723045527698,BTCUSDT,2279442584,55858.1,4.323,1723045527592,True
1723045528288,BTCUSDT,2279442594,55858.2,3.037,1723045528238,False
1723045529541,ETHUSDT,1734279845,2396.23,21.869,1723045529502,True
1723045529594,ETHUSDT,1734279847,2396.23,21.483,1723045529576,True
1723045529594,ETHUSDT,1734279849,2396.19,12.782,1723045529591,True
1723045529594,ETHUSDT,1734279858,2396.0,6.823,1723045529591,True
1723045529732,ETHUSDT,1734279861,2395.95,8.846,1723045529591,True
1723045530202,ETHUSDT,1734279865,2396.1,6.552,1723045530061,False
1723045530234,BTCUSDT,2279442630,55875.6,0.662,1723045530080,False
1723045530992,ETHUSDT,1734279876,2395.68,6.864,1723045530949,True
1723045531305,BTCUSDT,2279442648,55866.8,0.746,1723045531152,False
1723045531829,BTCUSDT,2279442659,55873.3,0.968,1723045531784,True
1723045533356,SOLUSDT,756766871,147.211,154.0,1723045533353,True
1723045533365,ETHUSDT,1734279895,2395.52,12.525,1723045533361,True
1723045533423,BTCUSDT,2279442673,55869.2,0.433,1723045533419,True
1723045533446,ETHUSDT,1734279902,2395.33,8.861,1723045533432,True
1723045533567,ETHUSDT,1734279915,2395.0,6.992,1723045533564,False
1723045533670,ETHUSDT,1734279920,2394.88,7.423,1723045533597,True
1723045534431,ETHUSDT,1734279932,2394.69,13.67,1723045534427,True
1723045534438,ETHUSDT,1734279936,2394.59,11.684,1723045534433,True
1723045534449,ETHUSDT,1734279937,2394.58,11.198,1723045534436,True
1723045534904,ETHUSDT,1734279953,2394.31,21.797,1723045534883,True
1723045535515,ETHUSDT,1734279977,2394.03,8.234,1723045535361,False
1723045536065,BTCUSDT,2279442705,55857.1,0.833,1723045536052,True
1723045536155,BTCUSDT,2279442707,55857.1,9.303,1723045536150,True
1723045537375,BTCUSDT,2279442734,55850.1,0.3,1723045537221,False
1723045537470,ETHUSDT,1734279992,2394.02,18.073,1723045537467,True
1723045537527,BTCUSDT,2279442735,55850.0,30.324,1723045537424,True
1723045537560,BTCUSDT,2279442736,55850.0,46.334,1723045537525,True
1723045537723,BTCUSDT,2279442767,55842.0,1.228,1723045537719,True
1723045537735,BTCUSDT,2279442785,55837.6,0.482,1723045537732,True
1723045537735,BTCUSDT,2279442793,55836.3,0.485,1723045537732,True
1723045537735,BTCUSDT,2279442803,55835.0,0.596,1723045537732,True
1723045537735,BTCUSDT,2279442813,55834.0,0.437,1723045537732,True
1723045537735,BTCUSDT,2279442815,55833.7,0.502,1723045537732,True
1723045537736,BTCUSDT,2279442822,55832.4,0.479,1723045537733,True
1723045537736,BTCUSDT,2279442826,55831.9,0.365,1723045537733,True
1723045537736,BTCUSDT,2279442828,55831.1,0.489,1723045537733,True
1723045537766,BTCUSDT,2279442836,55830.0,0.326,1723045537733,True
1723045538025,BTCUSDT,2279442865,55825.0,3.912,1723045538022,True
1723045538175,BTCUSDT,2279442869,55825.0,0.71,1723045538023,True
1723045538220,ETHUSDT,1734280064,2393.0,41.578,1723045538065,True
1723045538470,ETHUSDT,1734280066,2393.01,7.903,1723045538467,False
1723045538484,BTCUSDT,2279442875,55825.1,0.377,1723045538468,False
1723045538486,BTCUSDT,2279442878,55827.3,0.835,1723045538484,False
1723045538486,BTCUSDT,2279442879,55827.5,0.814,1723045538484,False
1723045538486,BTCUSDT,2279442880,55827.6,0.814,1723045538484,False
1723045538486,BTCUSDT,2279442881,55827.7,0.833,1723045538484,False
1723045538486,BTCUSDT,2279442882,55827.8,0.87,1723045538484,False
1723045538486,BTCUSDT,2279442886,55830.2,0.368,1723045538485,False
1723045538486,BTCUSDT,2279442888,55831.3,0.376,1723045538485,False
1723045538493,BTCUSDT,2279442892,55832.0,0.319,1723045538485,False
1723045538506,BTCUSDT,2279442901,55833.8,0.595,1723045538497,False
1723045538506,BTCUSDT,2279442902,55834.2,1.138,1723045538503,False
1723045538517,ETHUSDT,1734280072,2393.2,6.415,1723045538511,False
1723045538593,BTCUSDT,2279442909,55835.4,0.407,1723045538533,True
1723045539027,BTCUSDT,2279442918,55835.5,0.356,1723045539025,False
1723045539029,BTCUSDT,2279442919,55835.4,3.181,1723045539025,True
1723045539360,BTCUSDT,2279442922,55835.5,0.356,1723045539294,False
1723045539467,BTCUSDT,2279442923,55835.4,0.812,1723045539356,True
1723045539563,ETHUSDT,1734280091,2393.51,10.069,1723045539410,True
1723045539657,BTCUSDT,2279442927,55835.5,0.356,1723045539622,False
1723045539690,BTCUSDT,2279442928,55835.4,0.315,1723045539655,True
1723045539840,BTCUSDT,2279442935,55830.0,0.278,1723045539830,True
1723045539896,BTCUSDT,2279442939,55825.1,4.638,1723045539887,False
1723045539898,BTCUSDT,2279442940,55825.1,2.686,1723045539894,True
1723045539958,BTCUSDT,2279442943,55825.5,0.648,1723045539928,True
1723045540902,BTCUSDT,2279442958,55825.5,1.149,1723045540805,False
1723045541508,BTCUSDT,2279442969,55825.1,0.511,1723045541482,False
1723045541580,BTCUSDT,2279442971,55825.1,0.5,1723045541506,False
1723045541835,SOLUSDT,756767038,147.0,152.0,1723045541826,True
1723045541902,ETHUSDT,1734280137,2393.14,10.135,1723045541877,True
1723045542466,BTCUSDT,2279442980,55825.0,5.315,1723045542362,True
1723045542927,BTCUSDT,2279442985,55825.0,0.705,1723045542822,True
1723045543078,BTCUSDT,2279442986,55825.0,0.3,1723045542925,True
1723045543124,ETHUSDT,1734280149,2393.0,16.476,1723045542971,True
1723045543259,ETHUSDT,1734280152,2393.0,187.518,1723045543230,True
1723045543345,BTCUSDT,2279442988,55825.0,5.153,1723045543233,True
1723045543426,BTCUSDT,2279442989,55825.0,12.474,1723045543342,True
1723045543437,BTCUSDT,2279442992,55824.4,0.276,1723045543425,True
1723045543456,BTCUSDT,2279443007,55822.0,1.187,1723045543454,True
1723045543621,BTCUSDT,2279443018,55820.0,1.376,1723045543617,True
1723045543621,BTCUSDT,2279443042,55815.0,0.854,1723045543617,True
1723045543934,BTCUSDT,2279443049,55815.0,0.88,1723045543784,True
1723045544171,SOLUSDT,756767088,146.91,126.0,1723045544109,True
1723045544193,ETHUSDT,1734280210,2392.05,9.588,1723045544189,True
1723045544216,SOLUSDT,756767108,146.881,135.0,1723045544209,True
1723045544229,BTCUSDT,2279443053,55815.1,0.458,1723045544123,False
1723045544238,BTCUSDT,2279443054,55815.0,0.746,1723045544226,True
1723045544447,BTCUSDT,2279443065,55814.0,0.436,1723045544443,True
1723045544453,BTCUSDT,2279443077,55811.8,0.329,1723045544450,True
1723045544455,BTCUSDT,2279443081,55811.0,5.066,1723045544450,True
1723045544456,BTCUSDT,2279443094,55808.7,2.244,1723045544453,True
1723045544457,BTCUSDT,2279443097,55807.9,0.299,1723045544453,True
1723045544457,BTCUSDT,2279443098,55807.7,0.507,1723045544454,True
1723045544539,BTCUSDT,2279443107,55807.0,0.286,1723045544504,False
1723045545029,BTCUSDT,2279443120,55806.5,0.404,1723045545027,False
1723045545030,BTCUSDT,2279443142,55801.0,10.005,1723045545027,True
1723045545031,BTCUSDT,2279443146,55800.1,1.011,1723045545027,True
1723045545033,BTCUSDT,2279443147,55800.0,13.954,1723045545027,True
1723045545033,BTCUSDT,2279443149,55800.0,4.469,1723045545028,True
1723045545033,BTCUSDT,2279443151,55800.0,1.002,1723045545029,True
1723045545033,BTCUSDT,2279443152,55800.2,0.434,1723045545029,False
1723045545033,BTCUSDT,2279443153,55800.0,1.267,1723045545029,True
1723045545033,BTCUSDT,2279443160,55798.6,0.497,1723045545029,True
1723045545034,BTCUSDT,2279443168,55797.3,0.508,1723045545029,True
1723045545034,BTCUSDT,2279443178,55796.0,0.549,1723045545029,True
1723045545034,BTCUSDT,2279443180,55796.0,0.616,1723045545029,True
1723045545034,BTCUSDT,2279443190,55794.7,0.468,1723045545029,True
1723045545146,BTCUSDT,2279443193,55794.6,1.036,1723045545047,True
1723045545147,BTCUSDT,2279443194,55794.7,1.682,1723045545143,False
1723045545161,BTCUSDT,2279443204,55800.1,1.474,1723045545143,False
1723045545161,BTCUSDT,2279443207,55801.0,0.443,1723045545158,False
1723045545161,BTCUSDT,2279443208,55801.1,0.444,1723045545158,False
1723045545161,BTCUSDT,2279443210,55801.3,0.44,1723045545158,False
1723045545161,BTCUSDT,2279443212,55801.9,0.433,1723045545158,False
1723045545173,ETHUSDT,1734280248,2391.53,25.855,1723045545140,False
1723045545179,ETHUSDT,1734280259,2391.77,6.731,1723045545174,False
1723045545523,BTCUSDT,2279443216,55803.1,0.616,1723045545403,True
1723045545662,ETHUSDT,1734280268,2391.88,11.0,1723045545551,True
1723045545731,BTCUSDT,2279443220,55803.2,0.372,1723045545660,False
1723045545961,BTCUSDT,2279443223,55803.1,1.627,1723045545808,True
1723045546031,BTCUSDT,2279443235,55803.1,0.709,1723045546022,True
1723045546150,BTCUSDT,2279443236,55805.5,1.023,1723045546027,True
1723045546175,ETHUSDT,1734280281,2392.04,8.125,1723045546171,False
1723045546246,BTCUSDT,2279443238,55805.6,1.32,1723045546172,False
1723045546601,SOLUSDT,756767209,147.05,116.0,1723045546597,False
1723045546608,BTCUSDT,2279443255,55811.7,1.502,1723045546605,False
1723045546601,SOLUSDT,756767213,147.054,134.0,1723045546597,False
1723045546601,SOLUSDT,756767215,147.056,134.0,1723045546597,False
1723045546601,SOLUSDT,756767217,147.058,182.0,1723045546597,False
1723045546601,SOLUSDT,756767218,147.059,243.0,1723045546597,False
1723045546601,SOLUSDT,756767219,147.06,243.0,1723045546597,False
1723045546601,SOLUSDT,756767221,147.062,185.0,1723045546597,False
1723045546601,SOLUSDT,756767223,147.066,157.0,1723045546597,False
1723045546601,SOLUSDT,756767226,147.069,351.0,1723045546597,False
1723045546634,BTCUSDT,2279443266,55815.4,0.87,1723045546623,False
1723045546716,BTCUSDT,2279443273,55817.8,0.717,1723045546713,False
1723045546716,BTCUSDT,2279443274,55817.9,0.896,1723045546713,False
1723045546790,ETHUSDT,1734280340,2393.22,15.421,1723045546743,False
1723045546816,BTCUSDT,2279443298,55824.2,0.447,1723045546785,False
1723045546838,ETHUSDT,1734280363,2393.6,9.943,1723045546835,False
1723045546870,ETHUSDT,1734280366,2393.64,10.465,1723045546835,False
1723045546971,BTCUSDT,2279443303,55824.5,0.549,1723045546850,True
1723045547202,ETHUSDT,1734280376,2393.4,10.461,1723045547199,True
1723045547553,ETHUSDT,1734280386,2393.02,10.038,1723045547443,True
1723045547654,ETHUSDT,1734280387,2393.02,10.0,1723045547550,True
1723045547660,BTCUSDT,2279443317,55825.2,0.456,1723045547633,True
1723045547680,BTCUSDT,2279443318,55825.3,1.016,1723045547657,False
1723045548248,BTCUSDT,2279443325,55825.2,1.287,1723045548208,True
1723045548331,BTCUSDT,2279443347,55832.8,0.402,1723045548327,False
1723045549027,BTCUSDT,2279443358,55835.3,0.833,1723045548874,True
1723045549337,ETHUSDT,1734280427,2393.99,7.166,1723045549239,True
1723045549692,BTCUSDT,2279443364,55835.3,0.874,1723045549596,True
1723045549846,BTCUSDT,2279443377,55825.9,1.033,1723045549774,True
1723045549957,BTCUSDT,2279443378,55826.0,0.736,1723045549843,False
1723045550305,BTCUSDT,2279443381,55825.9,0.514,1723045550265,True
1723045550360,ETHUSDT,1734280445,2393.37,9.085,1723045550296,True
1723045550504,BTCUSDT,2279443393,55835.2,0.87,1723045550501,False
1723045550504,BTCUSDT,2279443400,55837.3,0.272,1723045550501,False
1723045550504,BTCUSDT,2279443403,55837.7,0.958,1723045550501,False
1723045550533,BTCUSDT,2279443409,55838.4,0.372,1723045550501,False
1723045550612,BTCUSDT,2279443412,55839.0,1.574,1723045550609,False
1723045551036,BTCUSDT,2279443421,55841.1,0.86,1723045550970,False
1723045551038,BTCUSDT,2279443423,55841.4,0.896,1723045551034,False
1723045551573,BTCUSDT,2279443433,55843.4,1.023,1723045551562,True
1723045551672,BTCUSDT,2279443440,55838.4,0.536,1723045551668,True
1723045552827,BTCUSDT,2279443461,55838.9,0.726,1723045552717,True
1723045552865,BTCUSDT,2279443462,55838.9,0.895,1723045552824,True
1723045552996,BTCUSDT,2279443468,55842.1,0.397,1723045552992,False
1723045553047,ETHUSDT,1734280503,2394.19,27.926,1723045552992,False
1723045553794,ETHUSDT,1734280523,2394.17,19.424,1723045553785,False
1723045553814,ETHUSDT,1734280525,2394.09,17.432,1723045553801,True
1723045553984,BTCUSDT,2279443501,55842.0,0.482,1723045553953,True
1723045554169,ETHUSDT,1734280540,2393.75,22.539,1723045554166,True
1723045554169,ETHUSDT,1734280556,2393.52,12.127,1723045554166,True
1723045554362,BTCUSDT,2279443514,55830.3,0.31,1723045554337,False
1723045554472,ETHUSDT,1734280559,2393.67,20.866,1723045554466,True
1723045554513,BTCUSDT,2279443515,55830.2,0.963,1723045554360,True
1723045554554,BTCUSDT,2279443517,55830.2,4.506,1723045554550,True
1723045554554,BTCUSDT,2279443518,55830.0,0.747,1723045554550,True
1723045554956,ETHUSDT,1734280568,2393.51,20.114,1723045554927,True
1723045554974,BTCUSDT,2279443534,55818.8,2.258,1723045554973,True
1723045554976,BTCUSDT,2279443554,55811.6,0.3,1723045554973,True
1723045554976,BTCUSDT,2279443566,55809.3,0.38,1723045554973,True
1723045554976,BTCUSDT,2279443569,55808.4,0.447,1723045554973,True
1723045554976,BTCUSDT,2279443570,55808.3,0.48,1723045554973,True
1723045555445,BTCUSDT,2279443577,55810.3,1.071,1723045555380,False
1723045555852,BTCUSDT,2279443583,55811.9,0.772,1723045555704,True
1723045556172,BTCUSDT,2279443586,55812.0,0.513,1723045556017,False
1723045556559,BTCUSDT,2279443588,55811.9,0.54,1723045556406,True
1723045557268,BTCUSDT,2279443598,55815.8,2.556,1723045557251,True
1723045557571,BTCUSDT,2279443604,55815.8,1.026,1723045557567,True
1723045558257,BTCUSDT,2279443614,55808.5,0.895,1723045558103,False
1723045558528,BTCUSDT,2279443616,55808.4,0.294,1723045558373,True
1723045558649,ETHUSDT,1734280633,2393.2,13.248,1723045558495,True
1723045558717,ETHUSDT,1734280634,2393.2,6.698,1723045558672,True
1723045558751,BTCUSDT,2279443626,55806.5,0.301,1723045558729,False
1723045559012,BTCUSDT,2279443638,55808.0,0.727,1723045558928,False
1723045559197,ETHUSDT,1734280642,2393.2,18.0,1723045559061,True
1723045559471,BTCUSDT,2279443644,55809.9,0.358,1723045559419,True
1723045559696,BTCUSDT,2279443647,55809.9,0.971,1723045559668,True
1723045560247,BTCUSDT,2279443654,55811.8,4.754,1723045560222,True
1723045560246,SOLUSDT,756767460,147.0,117.0,1723045560243,True
1723045560340,BTCUSDT,2279443660,55808.4,0.569,1723045560282,True
1723045560392,BTCUSDT,2279443665,55804.1,1.244,1723045560361,False
1723045560583,BTCUSDT,2279443669,55803.9,0.909,1723045560462,True
1723045561276,BTCUSDT,2279443676,55803.1,4.084,1723045561121,True
1723045561282,SOLUSDT,756767473,146.964,125.0,1723045561128,True
1723045561328,BTCUSDT,2279443677,55803.1,6.09,1723045561319,True
1723045561427,BTCUSDT,2279443681,55800.0,0.598,1723045561322,True
1723045561577,BTCUSDT,2279443684,55800.0,0.45,1723045561557,True
1723045561603,BTCUSDT,2279443691,55794.6,0.72,1723045561574,True
1723045561607,BTCUSDT,2279443694,55793.0,0.329,1723045561601,True
1723045561604,SOLUSDT,756767485,146.92,247.0,1723045561597,True
1723045562106,BTCUSDT,2279443701,55793.0,0.302,1723045562071,True
1723045562292,BTCUSDT,2279443706,55793.1,2.066,1723045562221,False
1723045562434,BTCUSDT,2279443707,55793.0,3.527,1723045562288,True
1723045563040,BTCUSDT,2279443714,55793.0,1.564,1723045562963,True
1723045563040,BTCUSDT,2279443716,55793.0,1.081,1723045563039,True
1723045563041,BTCUSDT,2279443718,55793.0,0.471,1723045563039,True
1723045563042,BTCUSDT,2279443720,55793.0,0.315,1723045563039,True
1723045563042,BTCUSDT,2279443724,55793.0,0.566,1723045563039,True
1723045563042,BTCUSDT,2279443728,55793.0,0.878,1723045563039,True
1723045563042,BTCUSDT,2279443730,55793.0,1.583,1723045563039,True
1723045563042,BTCUSDT,2279443732,55792.7,0.284,1723045563039,True
1723045563044,BTCUSDT,2279443811,55784.3,0.731,1723045563040,True
1723045563044,BTCUSDT,2279443818,55783.1,2.054,1723045563040,True
1723045563044,BTCUSDT,2279443819,55783.0,0.777,1723045563040,True
1723045563044,BTCUSDT,2279443826,55782.0,1.018,1723045563040,True
1723045563044,BTCUSDT,2279443828,55782.0,1.396,1723045563040,True
1723045563044,BTCUSDT,2279443830,55782.0,0.314,1723045563041,True
1723045563044,BTCUSDT,2279443832,55782.0,0.3,1723045563041,True
1723045563045,BTCUSDT,2279443835,55781.7,0.897,1723045563041,True
1723045563045,BTCUSDT,2279443842,55780.7,0.359,1723045563041,True
1723045563045,BTCUSDT,2279443850,55780.4,0.412,1723045563041,True
1723045563045,BTCUSDT,2279443852,55780.4,0.558,1723045563041,True
1723045563045,BTCUSDT,2279443856,55780.1,0.415,1723045563041,True
1723045563045,BTCUSDT,2279443864,55779.1,0.528,1723045563041,True
1723045563045,BTCUSDT,2279443866,55779.1,0.376,1723045563041,True
1723045563046,BTCUSDT,2279443871,55778.2,0.542,1723045563041,True
1723045563047,BTCUSDT,2279443872,55787.1,1.32,1723045563042,False
1723045563049,BTCUSDT,2279443873,55778.2,0.689,1723045563042,True
1723045563201,SOLUSDT,756767535,146.892,131.0,1723045563046,True
1723045563217,BTCUSDT,2279443881,55783.2,0.465,1723045563159,False
1723045563511,BTCUSDT,2279443889,55784.6,0.482,1723045563469,False
1723045563600,ETHUSDT,1734280800,2391.84,26.071,1723045563598,True
1723045563637,BTCUSDT,2279443897,55789.3,0.822,1723045563508,False
1723045563825,ETHUSDT,1734280804,2391.85,13.095,1723045563819,False
1723045563855,BTCUSDT,2279443902,55791.0,0.493,1723045563822,False
1723045563859,ETHUSDT,1734280828,2392.32,9.67,1723045563856,False
1723045563859,ETHUSDT,1734280829,2392.33,15.999,1723045563856,False
1723045563859,ETHUSDT,1734280832,2392.36,37.584,1723045563856,False
1723045563859,ETHUSDT,1734280833,2392.37,8.646,1723045563856,False
1723045563860,ETHUSDT,1734280836,2392.42,6.48,1723045563856,False
1723045563860,ETHUSDT,1734280845,2392.51,16.934,1723045563856,False
1723045563860,ETHUSDT,1734280849,2392.56,14.027,1723045563856,False
1723045563860,ETHUSDT,1734280850,2392.57,9.491,1723045563856,False
1723045563860,ETHUSDT,1734280854,2392.61,12.85,1723045563856,False
1723045563860,ETHUSDT,1734280858,2392.65,9.883,1723045563856,False
1723045563861,ETHUSDT,1734280859,2392.66,8.334,1723045563856,False
1723045563916,ETHUSDT,1734280860,2392.67,9.137,1723045563856,False
1723045564020,BTCUSDT,2279443910,55792.9,0.271,1723045563939,True
1723045564021,BTCUSDT,2279443911,55793.0,0.831,1723045564018,False
1723045564060,BTCUSDT,2279443917,55797.0,1.062,1723045564057,True
1723045564094,BTCUSDT,2279443920,55797.9,0.79,1723045564075,True
1723045564236,ETHUSDT,1734280871,2392.79,12.513,1723045564113,True
1723045564304,BTCUSDT,2279443927,55799.4,1.46,1723045564205,True
1723045564305,BTCUSDT,2279443929,55797.9,0.31,1723045564302,True
1723045564339,ETHUSDT,1734280876,2392.5,7.57,1723045564337,True
1723045564339,ETHUSDT,1734280883,2392.32,10.275,1723045564337,True
1723045564339,ETHUSDT,1734280887,2392.26,10.102,1723045564337,True
1723045564339,ETHUSDT,1734280890,2392.23,22.089,1723045564337,True
1723045564339,ETHUSDT,1734280897,2392.16,6.85,1723045564337,True
1723045564339,ETHUSDT,1734280899,2392.14,18.73,1723045564337,True
1723045564339,ETHUSDT,1734280900,2392.13,8.225,1723045564337,True
1723045564339,ETHUSDT,1734280901,2392.11,12.468,1723045564337,True
1723045564339,ETHUSDT,1734280902,2392.09,8.3,1723045564337,True
1723045564340,ETHUSDT,1734280907,2392.03,8.32,1723045564337,True
1723045564340,ETHUSDT,1734280908,2392.02,15.994,1723045564337,True
1723045564340,ETHUSDT,1734280909,2392.01,25.159,1723045564337,True
1723045564340,ETHUSDT,1734280910,2392.0,36.419,1723045564337,True
1723045564340,ETHUSDT,1734280911,2391.99,15.073,1723045564337,True
1723045564340,ETHUSDT,1734280913,2391.97,8.1,1723045564337,True
1723045564340,ETHUSDT,1734280914,2391.96,12.526,1723045564337,True
1723045564340,ETHUSDT,1734280917,2391.93,22.032,1723045564337,True
1723045564340,ETHUSDT,1734280918,2391.92,16.149,1723045564337,True
1723045564340,ETHUSDT,1734280920,2391.9,6.684,1723045564337,True
1723045564340,ETHUSDT,1734280921,2391.89,12.489,1723045564337,True
1723045564340,ETHUSDT,1734280922,2391.87,9.618,1723045564337,True
1723045564340,ETHUSDT,1734280923,2391.86,8.725,1723045564337,True
1723045564341,ETHUSDT,1734280924,2391.85,9.472,1723045564337,True
1723045564341,ETHUSDT,1734280925,2391.84,11.621,1723045564337,True
1723045564341,ETHUSDT,1734280927,2391.81,17.584,1723045564337,True
1723045564341,ETHUSDT,1734280929,2391.79,12.546,1723045564337,True
1723045564341,ETHUSDT,1734280938,2391.7,10.0,1723045564337,True
1723045564341,ETHUSDT,1734280939,2391.69,11.27,1723045564337,True
1723045564341,ETHUSDT,1734280940,2391.68,12.576,1723045564337,True
1723045564341,ETHUSDT,1734280942,2391.64,8.549,1723045564337,True
1723045564341,ETHUSDT,1734280943,2391.63,18.944,1723045564337,True
1723045564402,BTCUSDT,2279443934,55796.2,0.464,1723045564317,True
1723045564427,BTCUSDT,2279443937,55793.1,8.673,1723045564414,False
1723045564516,BTCUSDT,2279443939,55795.9,1.024,1723045564430,True
1723045564797,BTCUSDT,2279443943,55795.9,0.693,1723045564753,True
1723045564942,BTCUSDT,2279443947,55795.9,2.007,1723045564920,True
1723045564943,BTCUSDT,2279443949,55795.9,4.572,1723045564940,True
